word_id	ref	surface	lemma	morph
04V4i	Num.32.1	רְאוּבֵ֛ן	7205	HNp
04ZLb	Num.32.1	וְ/לִ/בְנֵי	c/l/1121 a	HC/R/Ncmpc
048mE	Num.32.1	גָ֖ד	1410	HNp
04XsU	Num.32.1	עָצ֣וּם	6099	HAamsa
04TyV	Num.32.1	מְאֹ֑ד	3966	HD
04Jot	Num.32.1	וַ/יִּרְא֞וּ	c/7200	HC/Vqw3mp
0469e	Num.32.1	אֶת	853	HTo
04kXU	Num.32.1	אֶ֤רֶץ	776	HNcbsc
04BPU	Num.32.1	יַעְזֵר֙	3270	HNp
04va8	Num.32.1	וְ/אֶת	c/853	HC/To
047Pb	Num.32.1	אֶ֣רֶץ	776	HNcbsc
04A8x	Num.32.1	גִּלְעָ֔ד	1568	HNp
04J1p	Num.32.1	וְ/הִנֵּ֥ה	c/2009	HC/Tm
04dXx	Num.32.1	הַ/מָּק֖וֹם	d/4725	HTd/Ncmsa
04SBD	Num.32.1	מְק֥וֹם	4725	HNcmsc
04UQE	Num.32.1	מִקְנֶֽה	4735	HNcmsa
04pzh	Num.32.2	וַ/יָּבֹ֥אוּ	c/935	HC/Vqw3mp
04wfi	Num.32.2	בְנֵֽי	1121 a	HNcmpc
04RpC	Num.32.2	גָ֖ד	1410	HNp
04nzn	Num.32.2	וּ/בְנֵ֣י	c/1121 a	HC/Ncmpc
04Ynr	Num.32.2	רְאוּבֵ֑ן	7205	HNp
04hEE	Num.32.2	וַ/יֹּאמְר֤וּ	c/559	HC/Vqw3mp
04BzL	Num.32.2	אֶל	413	HR
04CV7	Num.32.2	מֹשֶׁה֙	4872	HNp
04dZ7	Num.32.2	וְ/אֶל	c/413	HC/R
047Ek	Num.32.2	אֶלְעָזָ֣ר	499	HNp
04HCa	Num.32.2	הַ/כֹּהֵ֔ן	d/3548	HTd/Ncmsa
04aba	Num.32.2	וְ/אֶל	c/413	HC/R
045ZE	Num.32.2	נְשִׂיאֵ֥י	5387 a	HNcmpc
04viN	Num.32.2	הָ/עֵדָ֖ה	d/5712	HTd/Ncfsa
04BDh	Num.32.2	לֵ/אמֹֽר	l/559	HR/Vqc
04V9s	Num.32.3	עֲטָר֤וֹת	5852	HNp
04K1c	Num.32.3	וְ/דִיבֹן֙	c/1769	HC/Np
04tXR	Num.32.3	וְ/יַעְזֵ֣ר	c/3270	HC/Np
04Ydi	Num.32.3	וְ/נִמְרָ֔ה	c/5247	HC/Np
04KgB	Num.32.3	וְ/חֶשְׁבּ֖וֹן	c/2809	HC/Np
04y1E	Num.32.3	וְ/אֶלְעָלֵ֑ה	c/500	HC/Np
049B5	Num.32.3	וּ/שְׂבָ֥ם	c/7643	HC/Np
04eaS	Num.32.3	וּ/נְב֖וֹ	c/5015 a	HC/Np
04Pvf	Num.32.3	וּ/בְעֹֽן	c/1194	HC/Np
04jLY	Num.32.4	הָ/אָ֗רֶץ	d/776	HTd/Ncbsa
04sfH	Num.32.4	אֲשֶׁ֨ר	834 a	HTr
04G35	Num.32.4	הִכָּ֤ה	5221	HVhp3ms
04PB5	Num.32.4	יְהוָה֙	3068	HNp
04RNC	Num.32.4	לִ/פְנֵי֙	l/6440	HR/Ncbpc
04q5J	Num.32.4	עֲדַ֣ת	5712	HNcfsc
04Lgq	Num.32.4	יִשְׂרָאֵ֔ל	3478	HNp
04pr2	Num.32.4	אֶ֥רֶץ	776	HNcbsc
04mtw	Num.32.4	מִקְנֶ֖ה	4735	HNcmsa
04sru	Num.32.4	הִ֑וא	1931	HPp3fs
04oUL	Num.32.4	וְ/לַֽ/עֲבָדֶ֖י/ךָ	c/l/5650	HC/R/Ncmpc/Sp2ms
04Mgm	Num.32.4	מִקְנֶֽה	4735	HNcmsa
04shL	Num.32.5	וַ/יֹּאמְר֗וּ	c/559	HC/Vqw3mp
04tT9	Num.32.5	אִם	518 a	HC
049L4	Num.32.5	מָצָ֤אנוּ	4672	HVqp1cp
04YKR	Num.32.5	חֵן֙	2580	HNcmsa
04Hsk	Num.32.5	בְּ/עֵינֶ֔י/ךָ	b/5869 a	HR/Ncbdc/Sp2ms
04eER	Num.32.5	יֻתַּ֞ן	5414	HVHi3ms
04EqU	Num.32.5	אֶת	853	HTo
04qUe	Num.32.5	הָ/אָ֧רֶץ	d/776	HTd/Ncbsa
04pDK	Num.32.5	הַ/זֹּ֛את	d/2063	HTd/Pdxfs
04JkN	Num.32.5	לַ/עֲבָדֶ֖י/ךָ	l/5650	HR/Ncmpc/Sp2ms
04cdN	Num.32.5	לַ/אֲחֻזָּ֑ה	l/272	HR/Ncfsa
04MFW	Num.32.5	אַל	408	HTn
04bvn	Num.32.5	תַּעֲבִרֵ֖/נוּ	5674 a	HVhj2ms/Sp1cp
04TLU	Num.32.5	אֶת	853	HTo
04UyY	Num.32.5	הַ/יַּרְדֵּֽן	d/3383	HTd/Np
04s3F	Num.32.6	וַ/יֹּ֣אמֶר	c/559	HC/Vqw3ms
041tW	Num.32.6	מֹשֶׁ֔ה	4872	HNp
04eFg	Num.32.6	לִ/בְנֵי	l/1121 a	HR/Ncmpc
04Tpv	Num.32.6	גָ֖ד	1410	HNp
04NBr	Num.32.6	וְ/לִ/בְנֵ֣י	c/l/1121 a	HC/R/Ncmpc
04P3p	Num.32.6	רְאוּבֵ֑ן	7205	HNp
04bUu	Num.32.6	הַ/אַֽחֵי/כֶ֗ם	i/251	HTi/Ncmpc/Sp2mp
04an3	Num.32.6	יָבֹ֨אוּ֙	935	HVqi3mp
04JNX	Num.32.6	לַ/מִּלְחָמָ֔ה	l/4421	HRd/Ncfsa
04iNz	Num.32.6	וְ/אַתֶּ֖ם	c/859 d	HC/Pp2mp
04fM1	Num.32.6	תֵּ֥שְׁבוּ	3427	HVqi2mp
04qcu	Num.32.6	פֹֽה	6311	HD
04iXE	Num.32.7	וְ/לָ֣/מָּה	c/l/4100	HC/R/Ti
04wbr	Num.32.7	תנואו/ן	5106	HVqi2mp/Sn
046rm	Num.32.7	תְנִיא֔וּ/ן	5106	HVhi2mp/Sn
04cue	Num.32.7	אֶת	853	HTo
04312	Num.32.7	לֵ֖ב	3820 a	HNcmsc
04Cuw	Num.32.7	בְּנֵ֣י	1121 a	HNcmpc
04nKN	Num.32.7	יִשְׂרָאֵ֑ל	3478	HNp
04rD9	Num.32.7	מֵֽ/עֲבֹר֙	m/5674 a	HR/Vqc
04xDy	Num.32.7	אֶל	413	HR
04H8E	Num.32.7	הָ/אָ֔רֶץ	d/776	HTd/Ncbsa
04voH	Num.32.7	אֲשֶׁר	834 a	HTr
04tku	Num.32.7	נָתַ֥ן	5414	HVqp3ms
04T2h	Num.32.7	לָ/הֶ֖ם	l	HR/Sp3mp
04T3t	Num.32.7	יְהוָֽה	3068	HNp
04KQA	Num.32.8	כֹּ֥ה	3541	HD
04YF9	Num.32.8	עָשׂ֖וּ	6213 a	HVqp3cp
0478o	Num.32.8	אֲבֹתֵי/כֶ֑ם	1	HNcmpc/Sp2mp
04g76	Num.32.8	בְּ/שָׁלְחִ֥/י	b/7971	HR/Vqc/Sp1cs
04jLg	Num.32.8	אֹתָ֛/ם	853	HTo/Sp3mp
04aBW	Num.32.8	מִ/קָּדֵ֥שׁ	m/6947+	HR/Np
04U2J	Num.32.8	בַּרְנֵ֖עַ	6947	HNp
04eR9	Num.32.8	לִ/רְא֥וֹת	l/7200	HR/Vqc
04YPn	Num.32.8	אֶת	853	HTo
04c33	Num.32.8	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
04KGw	Num.32.9	וַֽ/יַּעֲל֞וּ	c/5927	HC/Vqw3mp
04Emj	Num.32.9	עַד	5704	HR
049Cp	Num.32.9	נַ֣חַל	5158 a	HNcmsc
04MPE	Num.32.9	אֶשְׁכּ֗וֹל	812	HNp
04vhr	Num.32.9	וַ/יִּרְאוּ֙	c/7200	HC/Vqw3mp
04U5K	Num.32.9	אֶת	853	HTo
04fBY	Num.32.9	הָ/אָ֔רֶץ	d/776	HTd/Ncbsa
04RKR	Num.32.9	וַ/יָּנִ֕יאוּ	c/5106	HC/Vhw3mp
04R3W	Num.32.9	אֶת	853	HTo
04SdQ	Num.32.9	לֵ֖ב	3820 a	HNcmsc
04yXa	Num.32.9	בְּנֵ֣י	1121 a	HNcmpc
04YhX	Num.32.9	יִשְׂרָאֵ֑ל	3478	HNp
04jwS	Num.32.9	לְ/בִלְתִּי	l/1115	HR/C
04mUz	Num.32.9	בֹא֙	935	HVqc
0421o	Num.32.9	אֶל	413	HR
04YFX	Num.32.9	הָ/אָ֔רֶץ	d/776	HTd/Ncbsa
04eHH	Num.32.9	אֲשֶׁר	834 a	HTr
04q6n	Num.32.9	נָתַ֥ן	5414	HVqp3ms
04kem	Num.32.9	לָ/הֶ֖ם	l	HR/Sp3mp
048rf	Num.32.9	יְהוָֽה	3068	HNp
047CV	Num.32.10	וַ/יִּֽחַר	c/2734	HC/Vqw3ms
04VAx	Num.32.10	אַ֥ף	639	HTa
04kDj	Num.32.10	יְהוָ֖ה	3068	HNp
04A7n	Num.32.10	בַּ/יּ֣וֹם	b/3117	HRd/Ncmsa
04oLX	Num.32.10	הַ/ה֑וּא	d/1931	HTd/Pp3ms
04hj1	Num.32.10	וַ/יִּשָּׁבַ֖ע	c/7650	HC/VNw3ms
042Nj	Num.32.10	לֵ/אמֹֽר	l/559	HR/Vqc
04PLQ	Num.32.11	אִם	518 a	HC
048oJ	Num.32.11	יִרְא֨וּ	7200	HVqi3mp
04HD2	Num.32.11	הָ/אֲנָשִׁ֜ים	d/376	HTd/Ncmpa
04FrY	Num.32.11	הָ/עֹלִ֣ים	d/5927	HTd/Vqrmpa
04Lb2	Num.32.11	מִ/מִּצְרַ֗יִם	m/4714	HR/Np
04mjT	Num.32.11	מִ/בֶּ֨ן	m/1121 a	HR/Ncmsc
04ecc	Num.32.11	עֶשְׂרִ֤ים	6242	HAcbpa
044UY	Num.32.11	שָׁנָה֙	8141	HNcfsa
04FdL	Num.32.11	וָ/מַ֔עְלָ/ה	c/4605	HC/D/Sd
04BMG	Num.32.11	אֵ֚ת	853	HTo
04e8u	Num.32.11	הָ/אֲדָמָ֔ה	d/127	HTd/Ncfsa
04Lzs	Num.32.11	אֲשֶׁ֥ר	834 a	HTr
04m3o	Num.32.11	נִשְׁבַּ֛עְתִּי	7650	HVNp1cs
04z1v	Num.32.11	לְ/אַבְרָהָ֥ם	l/85	HR/Np
045z9	Num.32.11	לְ/יִצְחָ֖ק	l/3327	HR/Np
04ZSk	Num.32.11	וּֽ/לְ/יַעֲקֹ֑ב	c/l/3290	HC/R/Np
04Udn	Num.32.11	כִּ֥י	3588 a	HC
04NZk	Num.32.11	לֹא	3808	HTn
04EAG	Num.32.11	מִלְא֖וּ	4390	HVpp3cp
04jrm	Num.32.11	אַחֲרָֽ/י	310 a	HR/Sp1cs
04oKm	Num.32.12	בִּלְתִּ֞י	1115	HC
041dW	Num.32.12	כָּלֵ֤ב	3612	HNp
046d5	Num.32.12	בֶּן	1121 a	HNcmsc
04VRM	Num.32.12	יְפֻנֶּה֙	3312	HNp
04TkW	Num.32.12	הַ/קְּנִזִּ֔י	d/7074	HTd/Ngmsa
04n9V	Num.32.12	וִ/יהוֹשֻׁ֖עַ	c/3091	HC/Np
042Gy	Num.32.12	בִּן	1121 a	HNcmsc
04Pp8	Num.32.12	נ֑וּן	5126	HNp
04DDM	Num.32.12	כִּ֥י	3588 a	HC
04e5h	Num.32.12	מִלְא֖וּ	4390	HVpp3cp
047qk	Num.32.12	אַחֲרֵ֥י	310 a	HR
04pTF	Num.32.12	יְהוָֽה	3068	HNp
04GWW	Num.32.13	וַ/יִּֽחַר	c/2734	HC/Vqw3ms
04QzY	Num.32.13	אַ֤ף	639	HTa
04sUg	Num.32.13	יְהוָה֙	3068	HNp
04vWo	Num.32.13	בְּ/יִשְׂרָאֵ֔ל	b/3478	HR/Np
04xbx	Num.32.13	וַ/יְנִעֵ/ם֙	c/5128	HC/Vhw3ms/Sp3mp
04QsT	Num.32.13	בַּ/מִּדְבָּ֔ר	b/4057 b	HRd/Ncmsa
04Ljs	Num.32.13	אַרְבָּעִ֖ים	705	HAcbpa
04ziF	Num.32.13	שָׁנָ֑ה	8141	HNcfsa
04KSC	Num.32.13	עַד	5704	HR
04eg2	Num.32.13	תֹּם֙	8552	HVqc
04aaN	Num.32.13	כָּל	3605	HNcmsc
04Jik	Num.32.13	הַ/דּ֔וֹר	d/1755	HTd/Ncmsa
04W7g	Num.32.13	הָ/עֹשֶׂ֥ה	d/6213 a	HTd/Vqrmsa
04dna	Num.32.13	הָ/רַ֖ע	d/7451 a	HTd/Aamsa
04tRo	Num.32.13	בְּ/עֵינֵ֥י	b/5869 a	HR/Ncbdc
04TdH	Num.32.13	יְהוָֽה	3068	HNp
046r8	Num.32.14	וְ/הִנֵּ֣ה	c/2009	HC/Tm
04bdV	Num.32.14	קַמְתֶּ֗ם	6965 b	HVqp2mp
04zRj	Num.32.14	תַּ֚חַת	8478	HR
04HfK	Num.32.14	אֲבֹ֣תֵי/כֶ֔ם	1	HNcmpc/Sp2mp
04Frk	Num.32.14	תַּרְבּ֖וּת	8635	HNcfsc
04cmR	Num.32.14	אֲנָשִׁ֣ים	376	HNcmpa
04SEE	Num.32.14	חַטָּאִ֑ים	2400	HAampa
04wB9	Num.32.14	לִ/סְפּ֣וֹת	l/5595	HR/Vqc
04pLj	Num.32.14	ע֗וֹד	5750	HD
04wVs	Num.32.14	עַ֛ל	5921 a	HR
047jN	Num.32.14	חֲר֥וֹן	2740	HNcmsc
04oTG	Num.32.14	אַף	639	HTa
04eMh	Num.32.14	יְהוָ֖ה	3068	HNp
04aVP	Num.32.14	אֶל	413	HR
04n9y	Num.32.14	יִשְׂרָאֵֽל	3478	HNp
04Uu1	Num.32.15	כִּ֤י	3588 a	HC
041V7	Num.32.15	תְשׁוּבֻ/ן֙	7725	HVqi2mp/Sn
04QQ4	Num.32.15	מֵֽ/אַחֲרָ֔י/ו	m/310 a	HR/R/Sp3ms
04NFy	Num.32.15	וְ/יָסַ֣ף	c/3254	HC/Vqq3ms
04K1z	Num.32.15	ע֔וֹד	5750	HD
04bP8	Num.32.15	לְ/הַנִּיח֖/וֹ	l/3240	HR/Vhc/Sp3ms
04TG9	Num.32.15	בַּ/מִּדְבָּ֑ר	b/4057 b	HRd/Ncmsa
04yDT	Num.32.15	וְ/שִֽׁחַתֶּ֖ם	c/7843	HC/Vpq2mp
04Ch7	Num.32.15	לְ/כָל	l/3605	HR/Ncmsc
04cpv	Num.32.15	הָ/עָ֥ם	d/5971 a	HTd/Ncmsa
04RUz	Num.32.15	הַ/זֶּֽה	d/2088	HTd/Pdxms
04gqx	Num.32.16	וַ/יִּגְּשׁ֤וּ	c/5066	HC/Vqw3mp
04VEF	Num.32.16	אֵלָי/ו֙	413	HR/Sp3ms
04iCC	Num.32.16	וַ֣/יֹּאמְר֔וּ	c/559	HC/Vqw3mp
04ZBC	Num.32.16	גִּדְרֹ֥ת	1448	HNcfpc
04tkb	Num.32.16	צֹ֛אן	6629	HNcbsa
04tNK	Num.32.16	נִבְנֶ֥ה	1129	HVqi1cp
04cPh	Num.32.16	לְ/מִקְנֵ֖/נוּ	l/4735	HR/Ncmsc/Sp1cp
04JJ6	Num.32.16	פֹּ֑ה	6311	HD
04agN	Num.32.16	וְ/עָרִ֖ים	c/5892 b	HC/Ncfpa
04NcF	Num.32.16	לְ/טַפֵּֽ/נוּ	l/2945	HR/Ncmsc/Sp1cp
04CA9	Num.32.17	וַ/אֲנַ֜חְנוּ	c/587	HC/Pp1cp
042wA	Num.32.17	נֵחָלֵ֣ץ	2502 b	HVNi1cp
04HvU	Num.32.17	חֻשִׁ֗ים	2363 a	HVqsmpa
04rmU	Num.32.17	לִ/פְנֵי֙	l/6440	HR/Ncbpc
04gaM	Num.32.17	בְּנֵ֣י	1121 a	HNcmpc
04BLR	Num.32.17	יִשְׂרָאֵ֔ל	3478	HNp
04eT7	Num.32.17	עַ֛ד	5704	HR
04dWF	Num.32.17	אֲשֶׁ֥ר	834 a	HTr
04NHy	Num.32.17	אִם	518 a	HC
045au	Num.32.17	הֲבִֽיאֹנֻ֖/ם	935	HVhp1cp/Sp3mp
04kdM	Num.32.17	אֶל	413	HR
047aK	Num.32.17	מְקוֹמָ֑/ם	4725	HNcmsc/Sp3mp
04a1m	Num.32.17	וְ/יָשַׁ֤ב	c/3427	HC/Vqq3ms
04wBU	Num.32.17	טַפֵּ֨/נוּ֙	2945	HNcmsc/Sp1cp
047T3	Num.32.17	בְּ/עָרֵ֣י	b/5892 b	HR/Ncfpc
04tDP	Num.32.17	הַ/מִּבְצָ֔ר	d/4013	HTd/Ncmsa
04ePm	Num.32.17	מִ/פְּנֵ֖י	m/6440	HR/Ncbpc
04kDa	Num.32.17	יֹשְׁבֵ֥י	3427	HVqrmpc
04SfZ	Num.32.17	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
04BSU	Num.32.18	לֹ֥א	3808	HTn
04hF5	Num.32.18	נָשׁ֖וּב	7725	HVqi1cp
04ucC	Num.32.18	אֶל	413	HR
04DNL	Num.32.18	בָּתֵּ֑י/נוּ	1004 b	HNcmpc/Sp1cp
04zig	Num.32.18	עַ֗ד	5704	HR
04bXH	Num.32.18	הִתְנַחֵל֙	5157	HVtc
04zSU	Num.32.18	בְּנֵ֣י	1121 a	HNcmpc
04dQq	Num.32.18	יִשְׂרָאֵ֔ל	3478	HNp
04Gff	Num.32.18	אִ֖ישׁ	376	HNcmsa
04UQD	Num.32.18	נַחֲלָתֽ/וֹ	5159	HNcfsc/Sp3ms
04Mwh	Num.32.19	כִּ֣י	3588 a	HC
04SAP	Num.32.19	לֹ֤א	3808	HTn
04Ppo	Num.32.19	נִנְחַל֙	5157	HVqi1cp
04JeF	Num.32.19	אִתָּ֔/ם	854	HR/Sp3mp
04Hji	Num.32.19	מֵ/עֵ֥בֶר	m/5676	HR/Ncmsa
04cHH	Num.32.19	לַ/יַּרְדֵּ֖ן	l/3383	HRd/Np
04SpY	Num.32.19	וָ/הָ֑לְאָה	c/1973	HC/D
04Poq	Num.32.19	כִּ֣י	3588 a	HC
04ps4	Num.32.19	בָ֤אָה	935	HVqp3fs
04s1Y	Num.32.19	נַחֲלָתֵ֨/נוּ֙	5159	HNcfsc/Sp1cp
04Jb2	Num.32.19	אֵלֵ֔י/נוּ	413	HR/Sp1cp
04xaA	Num.32.19	מֵ/עֵ֥בֶר	m/5676	HR/Ncmsc
04j1C	Num.32.19	הַ/יַּרְדֵּ֖ן	d/3383	HTd/Np
045Xc	Num.32.19	מִזְרָֽחָ/ה	4217	HNcmsa/Sd
04V3w	Num.32.20	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
048Rg	Num.32.20	אֲלֵי/הֶם֙	413	HR/Sp3mp
04Peo	Num.32.20	מֹשֶׁ֔ה	4872	HNp
04y4N	Num.32.20	אִֽם	518 a	HC
04xZi	Num.32.20	תַּעֲשׂ֖וּ/ן	6213 a	HVqi2mp/Sn
047qD	Num.32.20	אֶת	853	HTo
04PSi	Num.32.20	הַ/דָּבָ֣ר	d/1697	HTd/Ncmsa
04jUQ	Num.32.20	הַ/זֶּ֑ה	d/2088	HTd/Pdxms
04GiU	Num.32.20	אִם	518 a	HC
04ZuU	Num.32.20	תֵּחָֽלְצ֛וּ	2502 b	HVNi2mp
04WUn	Num.32.20	לִ/פְנֵ֥י	l/6440	HR/Ncbpc
04SQ8	Num.32.20	יְהוָ֖ה	3068	HNp
04CkG	Num.32.20	לַ/מִּלְחָמָֽה	l/4421	HRd/Ncfsa
0417e	Num.32.21	וְ/עָבַ֨ר	c/5674 a	HC/Vqq3ms
04FQP	Num.32.21	לָ/כֶ֧ם	l	HR/Sp2mp
04fuY	Num.32.21	כָּל	3605	HNcmsc
041RC	Num.32.21	חָל֛וּץ	2502 b	HVqsmsa
04Htx	Num.32.21	אֶת	853	HTo
04cWi	Num.32.21	הַ/יַּרְדֵּ֖ן	d/3383	HTd/Np
04i7h	Num.32.21	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
04n7W	Num.32.21	יְהוָ֑ה	3068	HNp
04icZ	Num.32.21	עַ֧ד	5704	HR
041SH	Num.32.21	הוֹרִישׁ֛/וֹ	3423	HVhc/Sp3ms
043gR	Num.32.21	אֶת	853	HTo
04t4g	Num.32.21	אֹיְבָ֖י/ו	341	HVqrmpc/Sp3ms
04rUM	Num.32.21	מִ/פָּנָֽי/ו	m/6440	HR/Ncbpc/Sp3ms
04bhs	Num.32.22	וְ/נִכְבְּשָׁ֨ה	c/3533	HC/VNq3fs
04pRo	Num.32.22	הָ/אָ֜רֶץ	d/776	HTd/Ncbsa
046tR	Num.32.22	לִ/פְנֵ֤י	l/6440	HR/Ncbpc
041ns	Num.32.22	יְהוָה֙	3068	HNp
04rB6	Num.32.22	וְ/אַחַ֣ר	c/310 a	HC/D
04CSd	Num.32.22	תָּשֻׁ֔בוּ	7725	HVqi2mp
04MQX	Num.32.22	וִ/הְיִיתֶ֧ם	c/1961	HC/Vqq2mp
04UMC	Num.32.22	נְקִיִּ֛ים	5355 a	HAampa
04d41	Num.32.22	מֵ/יְהוָ֖ה	m/3068	HR/Np
04vU3	Num.32.22	וּ/מִ/יִּשְׂרָאֵ֑ל	c/m/3478	HC/R/Np
04kHa	Num.32.22	וְ֠/הָיְתָה	c/1961	HC/Vqq3fs
04kis	Num.32.22	הָ/אָ֨רֶץ	d/776	HTd/Ncbsa
048he	Num.32.22	הַ/זֹּ֥את	d/2063	HTd/Pdxfs
04w8N	Num.32.22	לָ/כֶ֛ם	l	HR/Sp2mp
041Kh	Num.32.22	לַ/אֲחֻזָּ֖ה	l/272	HR/Ncfsa
04pQw	Num.32.22	לִ/פְנֵ֥י	l/6440	HR/Ncbpc
04fk5	Num.32.22	יְהוָֽה	3068	HNp
049wE	Num.32.23	וְ/אִם	c/518 a	HC/C
04ouJ	Num.32.23	לֹ֤א	3808	HTn
04Fcy	Num.32.23	תַעֲשׂוּ/ן֙	6213 a	HVqi2mp/Sn
041ve	Num.32.23	כֵּ֔ן	3651 c	HTm
04L6H	Num.32.23	הִנֵּ֥ה	2009	HTm
04YXb	Num.32.23	חֲטָאתֶ֖ם	2398	HVqp2mp
04aGV	Num.32.23	לַ/יהוָ֑ה	l/3068	HR/Np
04Kw3	Num.32.23	וּ/דְעוּ֙	c/3045	HC/Vqv2mp
04a3s	Num.32.23	חַטַּאתְ/כֶ֔ם	2403 b	HNcfsc/Sp2mp
04KkH	Num.32.23	אֲשֶׁ֥ר	834 a	HTr
043wn	Num.32.23	תִּמְצָ֖א	4672	HVqi3fs
04pFV	Num.32.23	אֶתְ/כֶֽם	853	HTo/Sp2mp
04g6F	Num.32.24	בְּנֽוּ	1129	HVqv2mp
04Tnk	Num.32.24	לָ/כֶ֤ם	l	HR/Sp2mp
04cML	Num.32.24	עָרִים֙	5892 b	HNcfpa
046N4	Num.32.24	לְ/טַפְּ/כֶ֔ם	l/2945	HR/Ncmsc/Sp2mp
04CsR	Num.32.24	וּ/גְדֵרֹ֖ת	c/1448	HC/Ncfpa
04fKT	Num.32.24	לְ/צֹנַאֲ/כֶ֑ם	l/6792	HR/Ncmsc/Sp2mp
04jFR	Num.32.24	וְ/הַ/יֹּצֵ֥א	c/d/3318	HC/Td/Vqrmsa
04SuB	Num.32.24	מִ/פִּי/כֶ֖ם	m/6310	HR/Ncmsc/Sp2mp
047yC	Num.32.24	תַּעֲשֽׂוּ	6213 a	HVqi2mp
04XeN	Num.32.25	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
0467C	Num.32.25	בְּנֵי	1121 a	HNcmpc
0494L	Num.32.25	גָד֙	1410	HNp
04tFd	Num.32.25	וּ/בְנֵ֣י	c/1121 a	HC/Ncmpc
043BQ	Num.32.25	רְאוּבֵ֔ן	7205	HNp
04Rus	Num.32.25	אֶל	413	HR
04rBi	Num.32.25	מֹשֶׁ֖ה	4872	HNp
04y9b	Num.32.25	לֵ/אמֹ֑ר	l/559	HR/Vqc
04v6z	Num.32.25	עֲבָדֶ֣י/ךָ	5650	HNcmpc/Sp2ms
04fhb	Num.32.25	יַעֲשׂ֔וּ	6213 a	HVqi3mp
04j4h	Num.32.25	כַּ/אֲשֶׁ֥ר	k/834 d	HR/Tr
04mnH	Num.32.25	אֲדֹנִ֖/י	113	HNcmsc/Sp1cs
04iUM	Num.32.25	מְצַוֶּֽה	6680	HVprmsa
04pKX	Num.32.26	טַפֵּ֣/נוּ	2945	HNcmsc/Sp1cp
04tV8	Num.32.26	נָשֵׁ֔י/נוּ	802	HNcfpc/Sp1cp
04HoG	Num.32.26	מִקְנֵ֖/נוּ	4735	HNcmsc/Sp1cp
04YFZ	Num.32.26	וְ/כָל	c/3605	HC/Ncmsc
04gxk	Num.32.26	בְּהֶמְתֵּ֑/נוּ	929	HNcfsc/Sp1cp
04Zx3	Num.32.26	יִֽהְיוּ	1961	HVqi3mp
04792	Num.32.26	שָׁ֖ם	8033	HD
04zXQ	Num.32.26	בְּ/עָרֵ֥י	b/5892 b	HR/Ncfpc
04iiq	Num.32.26	הַ/גִּלְעָֽד	d/1568	HTd/Np
04fSe	Num.32.27	וַ/עֲבָדֶ֨י/ךָ	c/5650	HC/Ncmpc/Sp2ms
04JF6	Num.32.27	יַֽעַבְר֜וּ	5674 a	HVqi3mp
04e9c	Num.32.27	כָּל	3605	HNcmsc
04czb	Num.32.27	חֲל֥וּץ	2502 b	HVqsmsc
047VJ	Num.32.27	צָבָ֛א	6635 a	HNcbsa
04LSM	Num.32.27	לִ/פְנֵ֥י	l/6440	HR/Ncbpc
04NZ8	Num.32.27	יְהוָ֖ה	3068	HNp
049ra	Num.32.27	לַ/מִּלְחָמָ֑ה	l/4421	HRd/Ncfsa
04Kxw	Num.32.27	כַּ/אֲשֶׁ֥ר	k/834 d	HR/Tr
04JB7	Num.32.27	אֲדֹנִ֖/י	113	HNcmsc/Sp1cs
047Xi	Num.32.27	דֹּבֵֽר	1696	HVqrmsa
04hMq	Num.32.28	וַ/יְצַ֤ו	c/6680	HC/Vpw3ms
04JJg	Num.32.28	לָ/הֶם֙	l	HR/Sp3mp
04SzK	Num.32.28	מֹשֶׁ֔ה	4872	HNp
04dHX	Num.32.28	אֵ֚ת	853	HTo
04faw	Num.32.28	אֶלְעָזָ֣ר	499	HNp
04reF	Num.32.28	הַ/כֹּהֵ֔ן	d/3548	HTd/Ncmsa
04P1C	Num.32.28	וְ/אֵ֖ת	c/853	HC/To
04RGN	Num.32.28	יְהוֹשֻׁ֣עַ	3091	HNp
04taf	Num.32.28	בִּן	1121 a	HNcmsc
04HZ9	Num.32.28	נ֑וּן	5126	HNp
04uij	Num.32.28	וְ/אֶת	c/853	HC/To
04UED	Num.32.28	רָאשֵׁ֛י	7218 a	HNcmpc
04MWQ	Num.32.28	אֲב֥וֹת	1	HNcmpc
047iK	Num.32.28	הַ/מַּטּ֖וֹת	d/4294	HTd/Ncmpa
04eYq	Num.32.28	לִ/בְנֵ֥י	l/1121 a	HR/Ncmpc
043St	Num.32.28	יִשְׂרָאֵֽל	3478	HNp
04J5e	Num.32.29	וַ/יֹּ֨אמֶר	c/559	HC/Vqw3ms
042HM	Num.32.29	מֹשֶׁ֜ה	4872	HNp
04UqM	Num.32.29	אֲלֵ/הֶ֗ם	413	HR/Sp3mp
04yHw	Num.32.29	אִם	518 a	HC
04xWb	Num.32.29	יַעַבְר֣וּ	5674 a	HVqi3mp
04Qhn	Num.32.29	בְנֵי	1121 a	HNcmpc
042L5	Num.32.29	גָ֣ד	1410	HNp
04i26	Num.32.29	וּ/בְנֵי	c/1121 a	HC/Ncmpc
